x,y,z,label
-0.1698544436848899,0.045946593485085556,-0.16269155084261175,0
0.6153464010554978,1.1055975940807505,0.6397499589136657,1
0.08299962638569774,1.3518502480910004,0.2478836099335509,1
-0.10623281647420924,1.248216876386597,0.24299441802754446,1
0.601271270061859,1.5620920867884558,0.5284634323703593,1
-0.46929152977386046,0.25515461442558646,0.17991751470489617,0
0.30187907322666596,0.9035634823483163,0.625271641985351,1
-0.7848115851589643,-0.6469325974245026,0.03735258404917373,0
0.6649344760235967,1.238448500817598,-0.07658300963218723,1
-0.7586647127207338,-0.2955627591276627,0.12189101468711357,0
0.7185765477130988,1.5325278707221104,0.6629309332392214,1
-0.38317393629691887,1.0172257371433184,0.2856309162231809,0
0.25599925763783354,1.5190735297576037,0.3089859034845711,1
-0.9275095191322844,-0.31366471924782263,0.3441891366864583,0
0.18922339995847637,0.30715473891937006,-0.2004846530839619,1
-0.41807741817362715,0.5152302498327203,-0.12748381940520748,0
-0.24850277289414563,-0.1091997880873681,0.6758940963803093,0
1.4479142586747913,0.8856037439035538,0.3493953936735218,1
1.2072183618209973,0.888525486538754,0.5259988249628424,1
-0.19969154526321353,0.059432452235809535,-0.22888142266403066,0
0.5462272733414455,0.9398497815154803,0.986847692578019,1
0.33165177380144606,0.3083664454633138,1.1132153929909778,1
-0.09115089328347303,-0.5191334486121321,-0.1581462623382654,0
0.9719267358909557,0.8229469858958285,0.12797607763744495,1
-0.3614746739133463,-0.8578855238120484,-0.5607432951959147,0
0.3181949088399733,1.4925515202241917,0.3479184393266692,1
-0.6142677592842332,-0.5891704031447225,0.6384637351371492,0
-0.882895146487597,-0.11149279619516056,-0.6328241743078218,0
-0.1776668979519187,0.40052669707369415,0.7425592181338942,1
-0.4357778833282818,-0.49847235321493993,0.19871111291847005,0
-1.4345742798129661,-0.1866475946129574,-0.11462795676399716,0
-0.6277675246181413,-0.7336168157471765,0.29328203461712227,0
0.37057830437526185,0.886702766606765,0.264500582378733,1
0.4288795102890445,0.5839550936902507,0.16399502253212472,1
-0.05895290698309885,1.7733683552890458,0.9933232918042109,1
0.6104778785583355,1.1079820589430045,0.07875523423032726,1
-0.20385349307395456,-0.6320260157559336,-0.9342541825762316,0
-0.3289780818194412,-0.34644928599641645,-0.022247646225036128,0
0.9606601485985005,1.0183422689045771,0.9234898071349498,1
-0.006597518006784653,0.8211824100916758,0.6431819341317004,1
0.49921391711898777,0.7656131310653935,0.4443109185003259,1
0.4844718981290439,0.6731045490708041,0.664028382471902,1
0.4614520097602963,0.6330894854990479,0.6653873059703724,1
0.3064678968050401,0.9965424751382321,0.6154764613793069,1
-0.26430421861872244,0.3288556125304902,0.4490734879394995,0
-0.44473737857935014,0.036092738785557285,0.25256119576568764,0
0.653687477984678,1.2024207615226672,0.5275239903828852,1
-0.2957748978262874,0.899101696769673,0.32038009424281977,1
0.4798980905955495,0.25301582360356756,0.6003278790547983,1
-0.4620388351439031,0.4977102537894298,0.30822008468410655,0
0.7063371612684362,1.2222175513093048,0.46592476882653144,1
0.6220805978157352,0.7656521796737719,0.4443133143932326,1
0.19623822718140516,0.5496771894012225,0.0055289059068309165,1
-0.7536924399451255,0.2864464921503533,-0.33817015347711205,0
0.618778995210523,1.3793159645020308,-0.10140762980789786,1
-0.13516188445488997,-0.00709358734788628,0.5420310419869859,0
-0.6068020919262,0.3233583783507732,-0.2590319769800488,0
-0.9804675136376113,-0.042680934907965616,-0.551877319465845,0
-0.18992936144745975,0.01992805634080447,0.3303977823296498,0
-0.643245516998417,-0.10793804619740228,0.4462256821642065,0
-0.2068837698918129,0.8347493108401082,0.740870840831855,1
0.1556454338887039,1.229867801202542,-0.5397631347117091,1
-0.22405206904828606,-0.39289578306830325,0.10945047769926464,0
-0.46066142880209265,-0.45730696225723283,-0.3828592324635782,0
-0.7126252555649533,-0.20903321878599118,-0.16273534958241198,0
-0.7722067926965155,-0.2585293398034933,-0.03094450796421568,0
-0.9879890385301505,-0.033541939920677326,0.8563381958751383,0
-0.14717310881806878,-0.38872363944380445,-0.23276127104080369,0
0.25778196292258215,0.7798593746973917,0.8552908750449941,1
-0.018593360088888122,0.6294186495291461,0.6059136365695255,1
0.3801989705988286,0.9736582509839325,0.5628833965418325,1
0.15750713051555199,0.46111082816248106,0.6441887390598464,0
0.6721728142133212,0.9013605792348033,0.6564497189310053,1
0.7680991791462723,1.1407482365580082,0.45992830684832886,1
0.15776146138383396,1.1437763523555222,1.514519748375635,1
0.8069449770009898,1.2808921705104288,0.13179103872022424,1
1.31349775379422,0.741543529520976,0.781620166188201,1
0.42347697982841626,1.2592053650197887,1.648305379974374,1
-0.33829920142197234,0.7775211166764565,0.14767330729227243,0
0.25167331544859284,1.2681816240194066,0.6920950487811722,1
0.22345840073922257,1.0517441495734017,0.31035700858676174,1
-0.7487259325323197,0.6821538639414478,-0.7939606450121413,0
-0.9693667954355907,0.5224945958210029,-0.19775982298214165,0
-0.41935445570958485,1.5984761666075196,0.5573569372505782,1
1.0805127062358535,1.3801221842208184,0.7881836457626628,1
-0.45222406098933865,-0.08272866291920865,-0.265435920604653,0
0.4699923976687713,0.9519855618966203,0.6839158927689273,1
-0.6315800578315167,0.13459809162900324,0.17566377106770156,0
-0.3215328108146695,0.24248707009425652,0.751678880961086,0
0.2881665187093554,0.46727812198418184,1.0529314705612722,1
-0.051330850674072837,-0.4307534492698549,0.5465410324319081,0
-0.1476015766262761,-0.32167156337991293,-0.025915804665118104,0
1.0499509258668542,0.5804521831592475,0.5476505930841775,1
-0.8790400730277385,0.5691644731357223,-0.002382644454934103,0
-0.31284116043881316,-0.22423088562234694,-0.2012961383883964,0
-0.5809738021893512,-0.07467607157316404,-0.39397154706235166,0
0.4533078221006306,1.461269322709061,1.0107431639648614,1
-0.2696450577032862,-0.6668297353455043,-0.2658484417399509,0
0.13807227661274935,0.615285174555393,-0.06419488634992561,0
0.08616325126339958,1.3883064664343059,0.24691622262044122,1
0.7345535126506009,0.6684103020133108,0.5784844534879614,1
0.20474784492566017,0.9065484111238764,-0.030548065708355,1
1.1442061549460403,1.4226147006587315,-0.0666201281237172,1
-0.25094016564858257,0.11101315209943706,0.49701832910549515,0
-1.0299171247797592,0.06809802879619767,0.07681471042455211,0
-0.3349652887735142,-0.1933840700473579,-0.260647386926452,0
0.12454908524234365,-0.4493238029289661,-0.00964961464168081,0
0.0857710041848479,0.4248704809435989,0.2886114383344437,1
-0.4248574065128506,0.03715131095925295,-0.0059472274138004455,0
-1.0280478613526114,0.22133588211107358,0.25448902495316433,0
0.9371904787878488,0.8389943595024343,-0.6126358745619844,1
-0.38521390442077397,-0.09658377498546529,-0.3034769015224102,0
-0.5547844507453401,0.769572795234738,0.6326788469690632,1
0.7996618279025584,0.8964224300539024,-0.44937400693614404,1
0.10314803600782008,0.037253490849937884,0.4071287153552665,0
-0.4149031685937896,-0.25902075537356106,-0.6285639509191735,0
0.036962450114127576,-0.8257970421646006,0.11158216852725736,0
0.7209541296700221,0.938641933935874,0.12209786602948325,1
-0.10358794162992685,0.11276249497298824,-0.3231385878171162,0
-0.4144144336174489,0.23209010522866436,0.4637148223141641,0
0.62913420661595,1.377935689084088,0.31347277598171347,1
-0.01894915681764542,0.7143094580227884,0.9132768620264387,1
0.31584870459116676,1.7151841684367068,0.31796292521911895,1
-0.4649277547533573,0.1881770365438498,-0.052141206743320206,0
0.44960957367740323,0.7114868518110277,-0.1286875771063266,1
0.7799327058586201,0.9228687996095615,0.8969945276037956,1
0.408166323304317,1.32185463792448,0.4091431662994131,1
-0.4216906107947064,0.7957473180456708,0.21862771999391392,0
1.2524903173786415,0.6374761047192259,0.21147794213751447,1
-0.6983793441826586,-0.355693251781035,-0.07625730370706925,0
0.8438040508401079,-0.1443771300501937,0.866608344021223,1
0.4450296261018839,1.3953964872197653,0.40462050873747135,1
-0.07655259881667581,-0.07370659206409491,-0.17993539657661917,0
-0.37678008237181704,0.23268257767807882,0.06640541844641351,0
-0.02659621131775136,1.312695013091354,0.8402899121354843,1
-1.1790389252353806,0.576240941187176,0.5115585935304433,0
0.2291371489039718,1.6911255098723963,0.6758980371451376,1
0.1724173508293822,1.1198750972652223,0.6775090686549263,1
0.7445277204959936,1.2416335877143108,0.37500869271617704,1
-0.4975715451795255,-0.4039748432176743,0.17936350405288737,0
-0.8751573818639995,0.48421016984816617,-0.13091841406698607,0
-0.2905758009320544,-0.19954589744340165,-0.7508882461668674,0
0.36276619305502966,0.4926334170224872,0.34044690049212006,1
0.41442409917785805,-0.6398325106608702,0.4549497797972146,1
-0.10242468215689537,-0.006324417834462581,0.6388601926816113,1
-0.18028341926911878,-0.019131173506785712,-0.3978766382784147,0
0.37873415591546383,0.9481164834344957,-0.2542552274157822,1
0.7862385190651768,1.215602869465841,1.124069923548107,1
0.5835674467180143,1.1584862234047677,1.2232319264327587,1
0.5883888764486902,0.6749093433598481,0.6646132786877015,1
-0.19579861512732938,0.4583997868910606,-0.022868386352721724,0
-0.3568258264358397,0.0912738400876179,0.2714661456864505,0
0.27112214080018204,1.1077913861744013,0.6566555153962385,1
0.39616524640701045,1.1566234489986502,0.3430046399827409,1
0.1295378694694449,-0.09088148177847757,0.23256431001842343,0
0.19444510828245465,0.7366714086110389,0.4334605084775517,1
0.3732572756850453,1.1020394341573876,-0.03507229932620015,1
0.48046469889595034,0.5557539182926291,0.8618810047078698,1
0.2274888453679922,1.1442105207435644,0.682906138333499,1
-0.44123076934439776,-0.7908278541660487,-0.2542625206263821,0
0.123645570042836,0.8162379796716944,0.6664751275240783,1
-0.5982930107483642,-0.1227683470032439,0.6172551604867605,0
-0.24200429844207566,-0.16056504404735383,-0.24031713576655922,0
0.3541564222817767,1.4866310536985363,0.6214235234384303,1
-0.13657265509353556,0.28503291687247806,0.6109153012725327,0
1.0588127581050353,1.3224183877056188,0.7725684252943605,1
0.34251590966913703,1.141391838109936,0.06328558241361315,1
-0.2399515145335409,-0.5313377429659686,-0.8232586667322762,0
0.5431550835607015,1.1805395590647296,0.8821098585678525,1
-0.17956997891345333,0.06764449000753735,0.4549924561049286,0
-0.34994286014597675,-0.16711397700895564,-0.6433025404219856,0
0.9962510999821148,0.5580156414720188,-0.19437066768269473,1
-0.9746303190352443,-0.5158414460683152,0.4647858664802552,0
0.7816286443392686,0.5307977934251458,0.42555049626825264,1
0.3038975778779272,0.7192154257876087,0.6052584708616768,1
-0.11191340806760652,0.9197324696867423,0.08123712121504645,1
-0.9074858724357895,0.5134840974208461,0.4652317016953658,0
-0.4605362316083533,0.24702406763641938,-0.23082188090417347,0
-0.469019425048992,-0.03992059621638963,-0.17164570814491226,0
0.8364468112088661,0.7457180817929396,0.28779325816240897,1
0.8760277681787838,1.2677710336971508,0.6407499320546953,1
0.8136627160518872,1.6842699565947954,1.0115854215789903,1
0.32262861085538774,0.8457025940990691,0.26365700006725573,1
-0.4413044372386427,-0.14122073148521186,-0.17615211363573285,0
1.602486021714199,1.4881736984243066,0.43331091693577084,1
-0.742180359290472,0.13188081914627944,0.6720239340617051,0
-0.7422087353726207,0.009765796059035431,-0.5170215945548055,0
0.5079520631932668,0.8240849178434587,0.3430202941609056,1
0.14195487103173043,0.8812022688264537,0.673783011102305,1
0.006981563031020155,-0.43379427581509084,0.4429669530441063,0
-0.8882436720564395,-0.2489924151363173,0.4418277979818275,0
0.10786374059355341,0.2097437997575077,-0.25221536923544247,0
-0.3368822427705255,0.06751542470275745,-0.4613127704301639,0
0.6323827337648513,0.360035149914824,0.2729839924169192,1
-0.05807624068644324,-0.04725537666540275,0.012377590564223778,0
-0.017303838881170486,1.2094263797841265,0.058463290132568235,1
1.3518701665854769,1.7242104788349566,0.851033945051693,1
-0.14335421932117354,0.609563435340675,-0.31122794828838085,0
0.7287858217687901,1.0930006843523312,0.4863963770503272,1
0.02255137662735568,0.8343929367631846,0.9001681958755797,1
0.9876430248185444,1.7941895970397872,0.7170354246289082,1
0.6427673183950637,1.0123592026036687,1.1487603901923937,1
0.2851429621619834,-0.18207912020864342,-0.16347816596647846,0
-0.16262683430302693,0.22450898181340007,-0.08809314137844115,1
-0.12910592544246002,0.8670834234208752,1.0014459210231648,1
-1.1390304001988718,-0.04073594848082126,-0.16536464606649304,0
-0.8023865181923289,-0.8091681840579652,0.42783193854480217,0
0.1522426036773093,1.1465298038083556,0.8611614293910054,1
0.9686497702183345,1.268902777402214,0.2977856856186229,1
-0.2573324816756596,0.6890759575411614,0.7887527060953371,0
0.00018701621003580637,1.3724011320129579,0.33682819736027714,1
0.9530182570820097,1.1495647776562092,0.4769335273312499,1
0.4167877864358056,1.4245480254874394,0.37648740225267247,1
-1.2602940439179138,0.07965302808681662,0.1937481781385667,0
1.0116112527130652,1.1011448220384408,0.09311072635626816,1
0.23958080136759208,1.0596477754170923,0.4174947386359511,1
-0.43230148289976006,0.2216687483675231,0.027877792668735725,0
0.6230554810407926,0.9114556590901682,0.6095029381706936,1
0.6344845751834367,0.9980312389886007,0.5288995285386788,1
-0.31034091642755884,-0.3007147136082681,0.5184213283920495,0
-0.5363952302381267,-0.06469629146527396,0.13258820319804374,0
-0.1604235876463131,-0.3775199390222633,0.5479227120719258,0
-0.49674652856476337,0.06120781924420128,-0.07977972201578697,0
-0.6143846986082148,0.1042791646203404,-0.3263717587095647,0
0.8547636363826199,1.7972073891758629,0.0593094116141209,1
-0.17397118850618437,-0.0776415386639803,0.2515859772680614,0
0.08991401591034798,0.8854209832802629,0.7143355440373974,1
0.4488122607061735,0.9495389895235321,0.8340434856572504,1
-0.6346742566767751,0.32256438960626244,-0.10564219664658424,0
-0.08755004717797071,0.013219146566346368,-0.4364572188398116,0
-0.743242509164239,0.7466938257216146,0.02197768325746617,0
0.9156806181077364,0.28006393572343047,1.0151672559406153,1
-0.22208463755130925,0.5302003952788521,0.7551057725381107,1
0.8950428230887557,0.9346485706292997,0.17410267381782535,1
-0.3482951401958435,0.3388123036754552,0.5881384604762471,0
-0.5436979682608071,0.08325768179295086,-0.6831007695105176,0
-0.22280529129413523,0.6922071141228261,-0.7232293780236673,0
-0.4964900378322591,0.6435915027898896,-0.41035042943481614,0
-0.6345617867170771,-0.26269426148296277,-0.2668733491613728,0
-0.6148440030319433,-0.08526339421335068,0.30185209929589873,0
-0.24579840008900689,-0.594983065261993,-0.5396014501515967,0
1.1682250324694001,0.7284132639258397,0.6925285996722101,1
0.1835530120462514,0.22345327249487498,0.24904598416054802,0
-0.08976060526098029,-0.13890069321412643,0.3113907477612201,0
-0.36717077148104704,-0.23121974469786358,-0.10450454625981172,0
-1.074117648689478,0.18605069386454598,-0.17272115769926522,0
-1.0971937976602923,-0.3037407198925812,0.5839705700872001,0
-0.5270276255016934,-0.06066119280141267,0.4453878327662517,0
0.2680640400380149,-0.2886414713756452,0.10652163102761779,0
0.6863251638167598,0.9321311193575382,0.5162927258717067,1
-0.35951644188569043,-0.4955093507990074,-0.07001176954680553,0
-0.5876859834140714,-0.3735769646507344,-0.10587585309364689,0
-0.044721566880931096,0.3727412079858963,-0.10747823379668305,0
-0.5536849102797091,0.30344857716648416,-0.04668859494817403,0
0.030904131238334354,1.1127411913120169,0.39830172408430775,1
0.21554451426971616,0.4906546593630452,0.47357596863908646,1
-0.7768060054602905,-0.6302157418464344,-0.4919612048239346,0
1.2516783823551838,1.6992314892365945,0.8008391027050179,1
0.02263448615019542,0.23195441179117737,0.989862461772036,1
0.8021791899716519,1.5493858602463402,1.1201410403060412,1
0.6372908229090241,1.2154491355394927,0.3906555378232896,1
1.0737080605541829,0.7583165480171525,0.572525710425645,1
0.551766208119264,0.8088185438505543,0.7392732294748899,1
0.3361607489868855,0.8618970023601754,0.82837654199582,1
-0.23988571612602494,0.3874917354659615,-0.7325129813253046,0
-0.28031487023295176,-0.08522015025583485,0.07623302110464703,0
-0.6750376641422395,-0.22772684444929803,-0.5726171121097875,0
-0.2765273332260184,-0.14659918103811295,-0.5365842438378434,0
-0.6822205630421148,0.01500519405538494,0.005263391811316274,0
0.015129476325944191,1.102311761219131,0.0030504463670501525,1
-0.5786491641319061,-0.25356524469286984,-0.020863600918940666,0
-0.5269521695982022,-0.19517316840324128,0.23378203842677192,0
0.4692441803133543,0.3789903794245506,0.32085038076627714,1
-0.8727324102941061,-0.2563859169816537,0.3068911375491792,0
0.2374969192022185,1.050331426549664,0.6241904989643488,1
1.4126584122529764,0.6694071415371348,0.3646823012842584,1
-0.5110916329131031,0.268051069631007,-0.6188494019049071,0
-0.9103581242769154,0.14649676475745801,0.07849123874381808,0
-1.0379861491772087,-0.13326205191436974,-0.32044253630812025,0
0.2514644837609352,0.8898450105225004,0.7774834820856333,1
0.19335925985592373,0.9095904356684273,0.3728580421543373,1
0.3219342116771975,0.9411445844420976,0.2582558222397029,1
-0.7835140493357511,0.08474261795912652,-0.42972564601525287,0
-0.5337429296865445,0.1443535150156864,0.31964714501477554,0
0.2068390344030398,0.5131925278467158,0.42596000026638237,1
0.2679204502853622,0.7330233332010543,0.5616869036643817,1
-0.628540468926051,0.25138844096225305,-0.6167051452133977,0
-0.828160962859287,0.36736087566365744,0.8881535120565437,0
1.2283672967219958,1.010311954479311,1.2584528281127807,1
0.8996742800011621,0.7251560460238476,0.7638564083003965,1
0.2735636144778433,0.6274176366417872,-0.2137712758892979,1
0.20960708382451676,-0.4983328364769422,0.16597131885270625,0
-0.9302233524759896,0.40771173670661365,0.4773246101089341,0
0.8297924722950165,0.22061958187740704,0.2734291143574669,1
0.70165422801774,0.3269828141174158,0.3107071565106814,1
-0.639324883106792,0.19601411254005086,-0.3977011196112946,0
0.32722521173150376,1.0307395242441584,0.48283702255658545,1
0.7820174613756201,1.4720354190301492,-0.02694867644421417,1
0.45050063941703417,0.986841707746954,0.11808601479578146,1
0.6853922434453351,0.860018256859316,0.3277015304870924,1
0.09202613491618344,0.5291790371469689,0.6560657285445114,1
-0.8744190175529154,-0.3332120155625016,0.17867787398408858,0
-1.3848347670885606,0.25345371045388254,-0.14101587963007453,0
0.8908603514145403,1.667391590421094,0.2599092931673255,1
0.5339056843456997,1.09255924310406,0.4239601322188146,1
-0.8801231701083945,-0.22791744325088212,-0.048971958928555055,0
-0.20096718663445234,1.2110930869192198,1.029460621929266,1
0.4799161523252335,1.112425292752497,-0.0669597745387226,1
-1.003689583148078,-0.1610759976281977,0.35745854411415917,0
-0.47613770497122765,-0.0848986404184911,0.09295264316187352,0
-0.6181887367495469,-0.6876909160729662,0.03969245583808145,0
-0.12481747908451357,1.1510533355560453,0.2088741773426332,1
0.3133107905336785,1.0598273965747342,0.20718840494674695,1
0.8724493519332475,0.7737707743501381,1.121170973786108,1
-0.9183835550368294,-0.33292740362779244,0.3261033664609613,0
0.07137586740052482,1.3574863620951914,0.4259715044694574,1
-0.6611781315901353,-0.047099447747786675,0.2500631147267268,0
0.6776612166428748,1.1654108435221522,0.47179969379884623,1
-1.2947891299967713,-0.06153909007350955,0.4298516782226185,0
0.7950018590283257,0.7850398706150569,1.1494888063048831,1
-0.9944938363053004,0.041598134347452166,-0.26090932770789615,0
0.8428730638924817,0.7891062495071234,0.5275418021644469,1
1.1371519694473422,0.8453442244722685,0.40119094821444035,1
0.03260985472244893,0.782591455448001,0.7332636644295873,1
-0.5856600006235881,-1.0558730122115372,-0.5594175941588149,0
0.30849973936056235,0.8711482092311017,0.6161239802470371,1
0.6865015523446423,1.0689008471322432,-0.004091778830076387,1
0.585209598588428,0.7651269696220551,0.6180034920914683,1
0.27850798123750486,1.0883242540900784,-0.04432806833915881,1
-0.5787765276213953,0.060549312733855866,-0.44136820820666306,0
0.1905396828209458,0.6837442302003076,0.48380095754008656,0
0.32114065481619214,0.9297622857868856,0.5902360924524825,1
0.7987582098201398,0.4191006775739291,0.375242483563769,1
1.304424594364611,1.2231243850961226,-0.2695182098015827,1
-0.08426410098954829,0.6940392864733287,0.021889539314923878,1
-0.09940601381239877,0.04645818403215016,-0.05950286436300503,0
-0.9059798096660094,0.40135068106567867,0.07124136543058267,0
-0.6186681309291996,0.0739189544926672,0.3700090755653487,0
0.4873654098277749,0.560194493018261,0.3924461785508136,1
0.2524156492646753,1.367371238257941,0.6711025099295045,1
-0.44553701560413983,1.065854651462184,0.529222325595344,0
0.29453929405664925,1.6876847377614839,0.9137713623064277,1
0.37321367481232837,-0.25887073017948586,0.23653522174322986,0
-1.312936869885956,0.5454938547677926,0.2550818862711023,0
0.9078735914595133,0.9774996814133708,0.4558945714959387,1
-0.8684686747505734,0.21596525202092823,-0.4492972532271933,0
0.33185552677293345,0.9228637523116803,0.36234715224696845,1
-0.30242366075343463,-0.272140713791444,0.3602818964778616,0
-0.37182381608996284,-0.5068497397865549,0.08146204185407924,0
-0.42770885892984956,0.008731786555434306,0.12139698112564501,0
0.5834224156090564,1.0814213446063894,0.5525314997840529,1
0.4569496489745549,1.5099264772283378,0.8244166989700439,1
0.6143839618203928,0.6218227801034837,0.774339991190055,1
-0.1736961914213473,0.4429491041651141,0.2776610732629471,1
-0.7315558746152151,-0.23389548972446583,-0.010923084923128058,0
0.017139383604711123,1.856631453891417,1.511473270145165,1
-0.33043058960796257,0.19832497828574394,0.1670616068489105,0
1.304527426408951,0.876498022166631,0.3509664217125764,1
0.0474382231187096,-0.06463077863615951,-0.01165507176049499,0
0.6027193768260981,0.7005384345371557,0.45593186766193966,1
0.09442743872505444,-0.40109076270788013,-0.4153693975641793,0
0.18949064244698033,1.693862268390664,0.39031657957645066,1
-0.18601273534484009,0.8405779345009718,-0.00022368360776783608,0
0.4271514780337031,1.1791314469215604,0.4827053820540838,1
-1.0221380319370135,0.5783616493685351,0.005039264905932625,0
-0.831776244429085,-0.23643334702821261,-0.18784336614338462,0
1.0954382121668451,1.2058249130924261,0.2690070539995874,1
0.19964882656663263,0.31049809468701367,-0.05347811854560547,0
-0.4499100988905224,-0.3536406073454647,-0.26112867081487273,0
0.7648870434623416,0.9272456730838934,0.7888124091341966,1
-0.0261657014441552,-0.8251184253509423,-0.2088675781643156,0
0.48058619632055577,0.9713994255987105,1.001085397608434,1
-0.7539133037100756,-0.24159350562010898,0.023457199008972137,0
-0.5834743869761873,-0.4574738459514987,-0.37210064513766467,0
0.3057663131880288,0.8303424589912097,0.5097706715333356,1
-0.423714215809247,-0.712050494383913,-0.3098561204317303,0
0.9380425705248407,0.11524212739640904,0.6878911294365756,1
0.5921525170720809,1.3703879737288684,0.41720502088496286,1
-0.6151793832773527,-0.4401603405081715,0.8021866804432591,0
-0.02886164887777143,0.3643498000813889,0.4692858564645458,0
0.018686687205922148,0.47287931217669876,0.6893477046562547,1
-0.3507408409379863,0.11378541495098299,-0.49067717228221375,0
-0.6021006134549535,0.5803498688235925,0.17934616580608964,0
-0.11637785391182531,0.14655068820043787,0.18734487449447176,0
0.055428096491182965,1.6270523131728876,0.4442652124957871,1
-1.1419462354566403,0.2984964778939725,-0.5155452299788955,0
-0.1481456098370949,0.5487644029391848,0.3666249006922371,1
0.6978055655445756,0.5474750894652839,0.5953669300810311,1
0.11057023324858184,-0.27664639933577057,-0.36542039944950344,0
-0.8532309619652303,-0.06767494093534342,-0.3383937196719,0
0.9464205291040375,0.9711320229999153,0.5088185688037304,1
0.15964755470785774,1.1126481363369989,1.6342186104394274,1
0.2884811033793365,1.6649753007122272,0.3993256201845375,1
-0.8255541029119666,0.798517701785254,0.38270449671724255,0
-1.0979062624289446,-0.3232219598611858,-0.014674811919774954,0
-0.2296774962602502,-0.5098898245088203,-0.2522184233547503,0
-0.1791928581281036,0.03161850474734213,-0.021299930622572027,0
-0.274791348655164,-0.11580113286000826,0.5448278929032152,0
-1.2160258670668063,0.23228525134687616,-0.10525105523521916,0
0.8213221547748533,1.2099624893686618,0.6924555344504624,1
-0.7062402443568534,0.367436522385153,-0.34957734922953787,0
-1.0606246393694716,-0.36184870619718207,-0.05708485387887744,0
0.16966555809303419,1.284144406606013,0.522873853931245,1
-1.3062595008611306,-0.424294785193129,0.2678302972587181,0
-1.1863493064750554,0.5297858270637011,0.3442649216251814,0
-0.07131170861077823,-0.23471456329256274,-0.14094607036086634,0
0.8714502169534082,1.2013618248741933,0.7004440904635034,1
-0.780351848745278,0.18814055200563506,0.05039362579180667,0
-0.33176758971776377,-0.19715201673635796,0.02142100304222834,0
-0.5158804663976101,0.11890665209083676,-1.0370477385467056,0
-0.5899498111295001,-0.9808015434054886,0.5534148850674294,0
-0.32120237934817036,0.17236786971159263,0.00442998414272337,0
-0.2453945280753489,0.6836060169921508,0.593545633335057,1
-0.46379728427604033,-0.8762767925504799,-0.5684472607754125,0
-0.7221489010469535,-0.18039212461565546,-0.1648928527430698,0
0.8535516695539194,1.2228463675238244,0.5829529044490549,1
-0.7020060605055677,0.0648568952568781,-0.12731708051909546,0
-0.4692749314350815,-0.07394210069867893,-0.431288871456579,0
-0.6929216400265509,-0.21075266054104982,-0.1588690720630506,0
0.37143173622421877,1.6192785407717585,-0.3783977061615178,1
0.8839972494948911,0.5348761314338422,0.38173138150355956,1
0.9751744164026733,1.517216908385532,0.09177363105734582,1
0.9883875371975983,0.5022241510267123,-0.20470852821463847,1
0.8226306664456655,1.942724552153663,0.7163252178290783,1
0.846884247736237,1.2475864718150396,-0.08165958356729641,1
-1.3584530269961435,-0.6699705637053878,-0.18065215822123878,0
1.3452532533755648,0.7858108025818739,0.33266680125867776,1
-0.45210049288906023,0.5985910153233717,-0.07648872210312262,0
0.32197067020265085,0.6941271215406482,1.1199033344855853,1
-1.1502604986380982,-0.1425231313795147,-0.7846351675207279,0
-0.9720199733672028,0.5496257238668711,-0.5806669285928195,0
-0.15910332148434458,0.4434324266927159,-0.11674533561660966,0
-0.00033219030997677645,0.9587794358603952,1.0758236977306392,1
-0.5313702585986375,0.18194193885418344,-1.1607222881216865,0
-0.33148243789800036,0.1476902308196936,0.002614396697355562,0
0.3702275535551437,-0.1840737403362201,-0.4209084203353989,0
0.14299523755324617,0.5852334242911308,0.6436022199102582,1
0.05479215343536736,0.4768137732903334,-0.024173592720483715,0
0.5126144829252492,0.7603246046941149,0.36437056382197386,0
0.909014207199349,0.7842544257117388,0.49657512429218154,1
0.18558943569074032,0.8015281673638386,0.5173392318903417,1
1.0020874954714747,0.9523711410417213,0.82608394642922,1
-0.1168443020011205,0.13332143581530606,0.17601084736387038,0
0.7325947339165302,1.1365070784703681,0.3042734773511177,1
0.720855278101928,0.958444894916061,0.2938783646152908,1
0.22740807045796385,1.2507228362776994,0.5806167697390847,1
0.716894398698718,1.0512876973103416,0.8517162755127273,1
-0.3842228267885598,0.29883390521264425,0.31589091455140267,0
0.7620750202190811,0.6400819561028283,1.0975298897599832,1
0.2892359944455841,1.02586977200671,-0.33212121422098007,1
0.365906045375626,0.991594282932169,0.30792791260598057,1
0.5424356425746868,0.7608819369855049,0.750724804099491,1
-0.9617785481091694,-0.27926585793736824,0.27231963103111323,0
0.5021064279289301,1.507282767183721,0.24221673639272395,1
0.7094490577757597,1.2889853921278085,0.07614947708812164,1
-0.2727142639717932,-0.20863723682429935,0.13882956054746373,0
0.6978018223089681,0.9121699488790836,0.5899696589638281,1
-0.8909740147209595,0.1907148105686973,0.7902488350697431,0
-0.48610216991104843,0.23631040584676294,-0.2771559638680465,0
0.45792926940153456,0.47715202972010495,0.3007794574597754,1
-0.09112667976125893,-1.0500941608071785,-0.1540461564243008,0
-0.8985387132677938,-0.039418962221056134,-0.6417307007441986,0
-0.4780305761849967,0.32855061952406905,0.29182935929628945,0
1.0429866014323195,0.9483705209395487,0.5118246191461705,1
-0.4239108524308786,-0.4460615287081601,0.1935020670517298,0
-0.26479972636030724,0.7140482821653709,0.2055100411846269,0
-0.33104112721995027,1.0109962290153884,0.47206035136105606,1
0.21633194658703597,0.23421009906208756,0.4976291634056187,1
